PROCEDIMENTO;HON1;HON2;HON3;HON4;HON5;;;
04.01.02.008-8 EXÉRESE DE CISTO SACRO-COCCIGEO;250;50;50;50;50;;;
04.07.02.021-7 ESFINCTEROTOMIA INTERNA E TRATAMENTO DE FISSURA ANAL;450;100;100;100;100;;;
04.07.02.027-6 FISTULECTOMIA / FISTULOTOMIA ANAL;450;100;100;100;100;;;
04.07.02.028-4 HEMORROIDECTOMIA;450;100;80;50;50;;;
04.07.03.002-6 COLECISTECTOMIA;900;300;300;300;300;;;
04.07.04.018-8 LIBERAÇÃO DE ADERÊNCIAS INTESTINAIS;700;300;300;300;300;;;
04.07.04.006-4 HERNIOPLASTIA EPIGASTRICA;800;300;300;300;300;;;
04.07.04.008-0 HERNIOPLASTIA INCISIONAL;600;300;300;300;300;;;
04.07.04.010-2 HERNIOPLASTIA INGUINAL / CRURAL (UNILATERAL);700;300;300;300;300;;;
04.07.04.012-9 HERNIOPLASTIA UMBILICAL;450;300;200;150;100;;;
04.08.06.031-0 RESSECÇÃO SIMPLES DE TUMOR ÓSSEO / DE PARTES MOLES;250;50;50;50;50;;;
04.07.04.023-4 RESSECÇÃO DO EPIPLOM;250;250;200;180;150;;;
04.07.04.002-1 DRENAGEM DE ABSCESSO SUBFRÊNICO;900;300;300;300;300;;;
04.07.02.006-3 COLECTOMIA PARCIAL (HEMICOLECTOMIA);700;500;400;100;50;;;
04.07.02.018-7 ENTEROANASTOMOSE (QUALQUER SEGMENTO);500;250;200;100;50;;;
04.09.04.021-5 TRATAMENTO CIRÚRGICO DE HIDROCELE;300;100;50;50;50;;;
04.09.04.009-6 EXPLORACAO CIRURGICA DA BOLSA ESCROTAL;100;100;50;50;50;;;
04.09.04.009-6 EXPLORACAO CIRURGICA DA BOLSA ESCROTAL;100;75;60;50;50;;;
04.09.04.023-1 TRATAMENTO CIRÚRGICO DE VARICOCELE;100;75;60;50;50;;;
04.07.04.022-6 REPARACAO DE OUTRAS HERNIAS;300;100;60;50;50;;;
04.07.04.016-1 LAPAROTOMIA EXPLORADORA;300;100;60;50;50;;;
04.07.03.005-0 COLEDOCOPLASTIA;200;200;200;200;200;;;
04.07.04.009-9 HERNIOPLASTIA INGUINAL (BILATERAL);700;300;300;300;300;;;
04.07.02.022-5 EXCISÃO DE LESÃO / TUMOR ANU-RETAL;450;100;80;50;50;;;
04.01.02.010-0 EXTIRPAÇÃOE SUPRESSÃO DE LESÃO DE PELE E DE TECIDO CELULAR SUBCUTÂNEO;150;100;80;50;50;;;
04.08.06.020-4 REINSERÇÃO MUSCULAR;100;75;60;50;50;;;
04.07.02.020-9 ENTEROTOMIA E/OU ENTERORRAFIA C/ SUTURA / RESSECÇÃO (QUALQUER SEGMENTO);200;150;120;100;100;;;
04.07.03.014-0 HEPATORRAFIA;600;450;360;300;300;;;
04.07.03.003-4 COLECISTECTOMIA VIDEOLAPAROSCÓPICA;900;300;300;300;300;;;
04.09.04.016-9 ORQUIECTOMIA UNILATERAL;250;200;180;125;125;;;
04.07.02.013-6 DRENAGEM DE ABSCESSO ANU-RETAL;150;100;80;70;70;;;
04.03.02.007-7 NEUROLISE NAO FUNCIONAL DE NERVOS PERIFERICOS;180;135;108;90;90;;;
04.09.04.007-0 EXÈRESE DE CISTO DE EPIDÍDIMO;250;187,5;150;125;125;;;
04.13.04.023-2 TRATAMENTO CIRURGICO NAO ESTÉTICO DA ORELHA;180;135;108;90;90;;;
04.07.02.024-1 FECHAMENTO DE ENTEROSTOMIA (QUALQUER SEGMENTO);250;200;180;125;125;;;
04.01.02.010-0 EXTIRPAÇÃOE SUPRESSÃO DE LESÃO DE PELE E DE TECIDO CELULAR SUBCUTÂNEO;150;100;80;70;70;;;
04.06.02.026-4 LINFADENECTOMIA RADICAL INGUINAL UNILATERAL;500;375;300;250;250;;;
04.09.06.019-4 MIOMECTOMIA;200;150;120;100;100;;;
04.09.01.013-8 DRENAGEM DE ABSCESSO RENAL / PERI-RENAL;200;150;120;100;100;;;
04.07.03.016-6 HEPATOTOMIA E DRENAGEM DE ABSCESSO / CISTO;250;200;180;125;125;;;
04.01.02.004-5 EXCISÃO E ENXERTO DE PELE (HEMANGIOMA, NEVUS OU TUMOR );250;200;175;150;150;;;
03.03.11.010-4 - TRATAMENTO DE OUTRAS MALFORMACOES CONGENITAS;150;100;80;70;70;;;
04.09.04.008-8 EXÉRESE DE LESÃO DO CORDÃO ESPERMÁTICO;100;75;60;50;50;;;
04.09.06.012-7 HISTERECTOMIA SUBTOTAL;750;562,5;450;375;375;;;
04.09.06.011-9 HISTERECTOMIA C/ ANEXECTOMIA (UNI / BILATERAL);1200;900;720;600;600;;;
04.09.06.021-6 OOFORECTOMIA / OOFOROPLASTIA;700;525;420;350;350;;;
04.09.06.023-2 SALPINGECTOMIA UNI / BILATERAL;250;187,5;150;125;125;;;
04.09.06.018-6 LAQUEADURA TUBARIA;600;450;360;300;300;;;
04.09.07.027-0 TRATAMENTO CIRURGICO DE INCONTINÊNCIA URINÁRIA POR VIA VAGINAL;450;250;200;180;180;;;
04.09.07.006-8 COLPOPERINEOPLASTIA POSTERIOR;450;337,5;360;225;225;;;
04.09.07.005-0 COLPOPERINEOPLASTIA ANTERIOR E POSTERIOR;600;450;360;300;300;;;
04.09.06.004-6 CURETAGEM SEMIOTICA C/ OU S/ DILATACAO DO COLO DO UTERO;250;187,5;150;125;125;;;
04.09.07.026-2 TRATAMENTO CIRURGICO DE HIPERTROFIA DOS PEQUENOS LABIOS (NINFOPLASTIA);250;187,5;150;125;125;;;
04.08.06.031-0 RESSECÇÃO SIMPLES DE TUMOR ÓSSEO / DE PARTES MOLES;250;187,5;150;125;125;;;
04.09.07.015-7 EXERESE DE GLÂNDULA DE BARTHOLIN / SKENE;250;187,5;150;125;125;;;
04.09.07.003-3 - COLPOCLEISE (CIRURGIA DE LE FORT);300;225;180;150;150;;;
04.09.07.014-9 EXERESE DE CISTO VAGINAL;250;187,5;150;125;125;;;
04.09.06.019-4 - MIOMECTOMIA;550;412,5;330;275;275;;;
04.09.06.022-4 - RESSECCAO DE VARIZES PELVICAS;100;100;100;100;100;;;
04.07.04.018-8 LIBERAÇÃO DE ADERÊNCIAS INTESTINAIS;700;300;300;300;300;;;
04.09.07.009-2 - COLPORRAFIA NAO OBSTETRICA;100;100;100;100;100;;;
04.01.02.010-0 EXTIRPAÇÃOE SUPRESSÃO DE LESÃO DE PELE E DE TECIDO CELULAR SUBCUTÂNEO;150;100;80;50;50;;;
04.11.01.007-7 SUTURA DE LACERACOES DE TRAJETO PELVICO;100;75;60;50;50;;;
04.09.06.002-0 COLPOPERINEOPLASTIA ANTERIOR E POSTERIOR C/ AMPUTACAO DE COLO;450;337,5;360;225;225;;;
04.09.07.009-2 COLPORRAFIA NAO OBSTETRICA;200;150;120;100;100;;;
04.09.06.019-4 MIOMECTOMIA;500;375;300;250;250;;;
04.09.07.007-6 COLPOPERINEORRAFIA NAO OBSTETRICA;300;225;180;150;150;;;
04.09.07.019-0 MARSUPIALIZACAO DE GLÂNDULA DE BARTOLIN;150;112,5;90;75;75;;;
